48653 62.0729 61.6321 59.989 58.9645 57.7971 56.9446 55.2577 53.5387 51.415 51.4851 43.5583 7.65771 8.19807 7.67621 7.81041 8.74616 9.93265 10.7843 13.9692 18.1617 32.4933 38.9784 
48682 61.7826 60.4351 59.7328 58.4523 57.5417 56.6901 55.0529 53.2879 51.251 51.7647 43.3576 7.45208 7.12502 7.70933 7.87928 8.7853 9.97771 11.0989 14.0362 18.5263 32.9759 39.1933 
48733 61.7496 60.6916 59.955 58.7084 57.837 56.6458 55.3567 53.4769 51.415 51.4851 43.5583 7.21426 7.09475 7.43141 7.8447 8.99925 9.72022 11.3099 13.7004 18.1617 32.4933 38.9784 
48788 60.9804 60.4677 59.4424 58.7812 57.5417 56.1364 54.7993 52.9748 50.5976 50.9103 43.0747 7.30576 7.36805 7.49586 8.34389 8.7853 9.8093 11.1509 13.8328 18.1573 32.5604 38.1765 
48839 60.4036 60.4677 59.7328 58.2697 57.3265 56.0929 54.5457 52.9748 51.1695 50.6926 42.8718 6.88172 7.36805 7.70933 8.41766 9.08007 9.54913 11.2034 13.8328 18.2519 32.7177 38.3901 
48889 60.9804 60.5361 58.9299 58.2325 57.0308 55.8817 54.8499 52.7238 50.9241 51.8395 42.6303 7.30576 7.85331 7.56143 8.16607 8.86462 9.85445 11.4158 13.9 18.343 34.6409 39.0939 
48922 60.1469 59.7328 58.9299 58.5255 57.0308 55.5405 54.5965 52.7238 50.7611 52.5277 42.2304 6.91123 7.70933 7.56143 8.38061 8.86462 9.37465 11.4695 13.9 18.7117 36.1932 39.5362 
48963 60.4677 60.2452 59.2206 58.4883 57.3265 55.8817 54.2423 52.6624 50.9241 51.3318 42.3062 7.36805 7.64338 7.77643 8.1301 9.08007 9.85445 10.9887 13.627 18.343 33.29 38.5505 
49017 60.5014 59.989 58.9645 57.6843 57.0712 55.5832 53.9886 52.4112 50.9241 51.1159 42.5087 7.61082 7.67621 7.81041 7.98487 9.12103 9.63754 11.0409 13.6936 18.343 33.449 38.3333 
49096 59.989 59.4767 58.6737 57.7584 57.0712 55.2855 53.8368 52.473 50.1886 51.9579 41.2167 7.67621 7.74274 7.59464 8.49273 9.12103 9.41828 11.6336 13.9678 18.6216 36.2998 38.3792 
49163 60.5361 59.4767 58.4175 58.0141 56.5201 55.3283 54.09 51.909 50.2717 51.8633 41.4197 7.85331 7.74274 7.62815 8.45503 8.94538 9.68235 11.5784 13.8287 18.9008 35.6705 38.1572 
49218 59.6987 59.4424 58.1963 57.465 55.9695 54.7755 53.5319 51.9714 49.9437 51.8053 40.8978 7.46349 7.49586 7.91416 8.27589 8.76628 9.50677 11.4184 14.1054 18.7163 36.0694 37.8115 
49279 59.4424 59.2206 58.2325 57.2092 56.0095 54.8188 53.8368 51.5966 49.8614 51.0832 40.8978 7.49586 7.77643 8.16607 8.31316 9.02761 9.77323 11.6336 13.6185 18.4349 35.9421 37.8115 
49357 59.7328 58.0946 57.6843 56.9534 55.714 54.5206 53.5319 51.6581 49.6162 51.4442 40.7398 7.70933 7.15664 7.98487 8.35075 8.80679 9.55164 11.4184 13.8972 18.5293 36.0062 37.5243 
49413 59.4767 58.9645 57.6148 56.6606 55.4194 54.5206 53.5319 51.909 49.9437 51.3884 40.1184 7.74274 7.81041 7.47574 8.1301 8.58362 9.55164 11.4184 13.8287 18.7163 36.4088 36.3531 
49537 59.2561 58.4175 57.3929 56.6977 55.4586 54.2232 52.9742 51.4072 49.044 51.6969 39.4534 8.02406 7.62815 7.76517 8.38869 8.84768 9.32761 11.2551 13.9664 18.4349 36.8699 35.6686 
49703 58.4175 57.9051 57.4283 56.1489 54.9478 53.7561 53.0252 50.8433 49.044 50.513 40.427 7.62815 7.69605 8.02069 8.20471 8.93059 9.68879 11.529 13.8243 18.4349 36.0489 36.9432 
49793 58.7442 57.9403 56.9165 55.9307 54.6528 53.2032 52.2138 50.5309 48.7173 51.0269 39.7032 8.09445 7.94936 8.0933 8.50458 8.70496 9.50809 11.4212 13.6097 18.2427 36.3475 36.7953 
49870 58.4883 57.6843 56.6246 55.9307 54.3973 53.2032 52.4169 51.0335 48.7173 50.6656 39.4966 8.1301 7.98487 7.87118 8.50458 8.74616 9.50809 11.0883 13.4732 18.2427 36.2853 37.0199 
49984 58.4523 57.3253 56.9165 55.6006 54.3973 53.4582 52.1633 50.7822 48.7173 50.6656 39.549 7.87928 7.25319 8.0933 8.01709 8.74616 9.46232 11.1429 13.5411 18.2427 36.2853 36.4954 
50080 58.1963 57.3929 56.8807 55.675 54.3973 53.5013 52.2138 50.5923 48.7988 50.513 40.0651 7.91416 7.76517 7.83553 8.54392 8.74616 9.73537 11.4212 13.8942 18.5309 36.0489 36.8699 
50225 58.5637 57.4283 56.6606 55.0887 54.1418 52.906 52.1633 50.5309 48.7173 50.8742 39.549 8.6308 8.02069 8.1301 8.09208 8.78776 9.27824 11.1429 13.6097 18.2427 36.113 36.4954 
50507 58.0141 57.1724 56.3686 55.1257 54.1418 52.906 51.9097 50.2192 48.4719 51.0269 39.4534 8.45503 8.05683 7.90716 8.35807 8.78776 9.27824 11.198 13.3925 18.3383 36.3475 35.6686 
50685 58.0141 57.649 56.1126 55.3815 54.103 53.5013 52.1633 51.0943 48.637 50.819 39.2437 8.45503 7.73046 7.94347 8.3192 8.51723 9.73537 11.1429 13.755 17.9535 36.5202 35.8886 
50825 58.5255 57.3929 56.1489 55.1257 54.103 53.2032 52.4169 50.7822 48.9628 50.6656 39.0927 8.38061 7.76517 8.20471 8.35807 8.51723 9.50809 11.0883 13.5411 18.148 36.2853 35.5817 
51070 59.0749 57.3929 56.6246 55.6372 54.6528 53.6715 52.4169 50.7822 49.2893 51.1806 39.4534 8.55556 7.76517 7.87118 8.28068 8.70496 9.14477 11.0883 13.5411 18.3399 36.5805 35.6686 
51312 59.154 58.0141 57.2862 55.9695 54.9886 53.7561 52.9742 51.4702 49.1263 51.1806 39.7571 9.05072 8.45503 8.82478 8.76628 9.19666 9.68879 11.2551 14.2456 18.7209 36.5805 36.2739 
51423 59.9606 58.3477 57.2471 55.9695 55.2437 54.3094 53.0775 51.4072 49.4544 51.5422 39.9105 9.17808 8.91984 8.56914 8.76628 9.15381 9.86581 11.8024 13.9664 18.9085 36.64 36.573 
51483 59.1952 58.0526 56.9916 55.2032 54.7755 53.5013 51.9605 50.5309 49.1263 50.513 39.549 9.2978 8.70737 8.60786 8.88894 9.50677 9.73537 11.4776 13.6097 18.7209 36.0489 36.4954 
51618 59.3305 58.3477 57.5028 56.4805 54.9478 53.7561 52.772 51.4072 49.7829 51.9039 41.0144 8.51842 8.91984 8.53077 8.68635 8.93059 9.68879 11.5851 13.9664 19.0935 36.6987 38.6034 
51697 58.8584 57.2862 56.7754 55.499 54.2232 53.2911 51.7072 50.5923 48.4719 50.9732 40.9451 8.84181 8.82478 8.90482 9.11136 9.32761 10.0563 11.5346 13.8942 18.3383 36.7537 37.3039 
